Date,Open,High,Low,Close,Volume,symbol
2025-05-06,428.91639204817295,434.4043769104007,427.8942186382879,430.0179443359375,15104200,MSFT
2025-05-07,430.54391525930873,434.79139692835327,427.83464541633373,430.0576477050781,23295300,MSFT
2025-05-08,434.60283673184324,440.29924790125443,432.3500938706748,434.8410339355469,23491300,MSFT
2025-05-09,436.6570993033328,437.3914674607305,432.5684058555715,435.3967590332031,15324200,MSFT
2025-05-12,442.551987565255,445.9559209816134,436.43878433354007,445.8467712402344,22821900,MSFT
2025-05-13,444.37803887168343,447.24609694771215,441.9764112331301,445.72772216796875,23618800,MSFT
2025-05-14,444.73528972695,450.45150777480933,444.73528972695,449.4988098144531,19902800,MSFT
2025-05-15,448.16655392379437,453.55526390744575,447.82852124457236,450.512939453125,21992300,MSFT
2025-05-16,449.43915228561843,451.73580834700897,446.1383501578063,451.6463317871094,23849800,MSFT
2025-05-19,448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,21336500,MSFT
2025-05-20,452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,15441800,MSFT
2025-05-21,451.94462570262056,455.1360777634671,449.20055644956204,449.9561767578125,19216900,MSFT
2025-05-22,452.32241705541014,457.5917944035942,451.27846319798533,452.23291015625,18025600,MSFT
2025-05-23,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,16883500,MSFT
2025-05-27,453.8435898996704,458.2877744248074,453.48565331857327,458.0292663574219,20974300,MSFT
2025-05-28,458.55619745791415,459.84867709346275,454.2909661144885,454.7184753417969,17086300,MSFT
2025-05-29,458.884303233251,459.05333474747385,452.68035209769624,456.0308837890625,13974800,MSFT
2025-05-30,457.0648535034259,459.0135248792732,452.90900269221845,457.7011413574219,34770500,MSFT
2025-06-02,454.4997588416313,459.44102500437896,454.25120274050374,459.3018493652344,16626500,MSFT
2025-06-03,458.8047753297213,461.4593680607732,458.1982826150306,460.2961120605469,15743800,MSFT
2025-06-04,461.3201720094852,463.00041385639463,460.3458210681402,461.19091796875,14162700,MSFT
2025-06-05,462.2745901279283,466.93750520910584,461.3499686746429,464.9788818359375,20131700,MSFT
2025-06-06,467.37496597576217,470.6061954238558,466.0725343793748,467.6632995605469,15285600,MSFT
2025-06-09,466.98725027602023,470.69568816704816,465.9134708467471,470.0196228027344,16469900,MSFT
2025-06-10,468.46859445832456,470.06928116822303,464.26301435042564,468.2001647949219,15375900,MSFT
2025-06-11,467.3053910772251,472.72392676786,466.94748481913814,469.890380859375,16399200,MSFT
2025-06-12,472.2764779222473,477.6453141185156,470.7851412769109,476.104248046875,18950600,MSFT
2025-06-13,473.65849556523114,476.412486495024,470.02958222474376,472.21685791015625,16814500,MSFT
2025-06-16,472.4653860858625,477.91374692205306,472.25660744971805,476.3727111816406,15626100,MSFT
2025-06-17,472.65428568792316,475.97499162724574,471.3419021646973,475.279052734375,15414100,MSFT
2025-06-18,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500,MSFT
2025-06-20,479.44488246554124,480.667759158903,474.1158234691147,474.64276123046875,37576200,MSFT
2025-06-23,475.4480376949825,484.9329468840925,469.78097686904323,483.19305419921875,24864000,MSFT
2025-06-24,486.1260232932434,489.0092679302753,483.9884166007436,487.279296875,22305600,MSFT
2025-06-25,489.1981971647186,491.70363180611855,486.5635084927723,489.4268493652344,17495100,MSFT
2025-06-26,490.13278082199906,495.1635541172166,489.9637493151316,494.57696533203125,21578900,MSFT
2025-06-27,494.6763398018984,496.41623250794254,490.18245642116284,493.0756530761719,34539200,MSFT
2025-06-30,494.16931223084276,497.86782827206525,492.4691666337086,494.53717041015625,28369000,MSFT
2025-07-01,493.602615314542,495.17347659984546,488.14433277768,489.2081298828125,19945400,MSFT
2025-07-02,487.16000918956547,490.6497465796282,485.87748154577724,488.253662109375,16319600,MSFT
2025-07-03,490.95797554637323,497.2414813819725,490.59011735274714,495.95892333984375,13984800,MSFT
2025-07-07,494.50739577153047,495.869478507003,492.36981912542933,494.8454284667969,13981600,MSFT
2025-07-08,494.3681843595188,495.32266173239384,491.2562567966873,493.75177001953125,11846600,MSFT
2025-07-09,497.4105072423231,503.8530929514779,496.85374394735805,500.60198974609375,18659500,MSFT
2025-07-10,500.14458849842043,501.52657502305914,494.87521114411277,498.58367919921875,16492100,MSFT
2025-07-11,495.5910910122862,502.1132013481938,494.92494724269005,500.4130859375,16459500,MSFT
2025-07-14,498.6234399223271,501.05930198422453,498.1362796464767,500.1147766113281,12058800,MSFT
2025-07-15,500.11477392946824,505.36427783294863,499.88612172349406,502.89862060546875,14927200,MSFT
2025-07-16,502.2623068754336,503.793421043838,498.99133023831314,502.69976806640625,15154400,MSFT
2025-07-17,502.75940886082554,510.40499725185873,502.6997578215743,508.7446594238281,17503100,MSFT
2025-07-18,511.5085634207008,511.66767331118785,504.4992933518648,507.1041564941406,21209700,MSFT
2025-07-21,503.7834776665751,509.1324405638626,502.6301736290422,507.1141357421875,14066800,MSFT
2025-07-22,508.01883675363734,508.2475192857543,502.35174560546875,502.35174560546875,13868600,MSFT
2025-07-23,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600,MSFT
2025-07-24,505.83158338819493,510.703277326071,504.37007217269974,507.9294128417969,16107000,MSFT
2025-07-25,509.5101527540243,515.2965460849812,507.4123538189797,510.7430419921875,19125700,MSFT
2025-07-28,511.110930710653,512.0256002286585,507.17377997770546,509.5400390625,14308000,MSFT
2025-07-29,512.5525452747698,514.6304403339567,508.6054427654301,509.609619140625,16469200,MSFT
2025-07-30,512.194633411811,512.9701576717969,506.4977462813353,510.2757873535156,26380400,MSFT
2025-07-31,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,MSFT
2025-08-01,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600,MSFT
2025-08-04,525.218957545317,535.141297909759,525.0797515616827,532.54638671875,25349000,MSFT
2025-08-05,534.0774948252555,534.196796907337,524.1949011418618,524.7019653320312,19171600,MSFT
2025-08-06,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,MSFT
2025-08-07,523.757448292983,525.0400367197672,514.5608717763297,517.8319091796875,16079100,MSFT
2025-08-08,519.5816656001966,521.6297655095517,516.4100872243725,519.02490234375,15531000,MSFT
2025-08-11,519.2833770884752,524.542862850504,516.7182612189127,518.7564697265625,20194400,MSFT
2025-08-12,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,MSFT
2025-08-13,529.0368026236954,529.6234217995657,516.3703917601634,517.5734252929688,19619200,MSFT
2025-08-14,519.5419572956574,522.9123929469488,517.13595097363,519.46240234375,20269100,MSFT
2025-08-15,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,MSFT
2025-08-18,518.5775833311014,519.8004600468895,511.05129658888984,514.1134643554688,23760600,MSFT
2025-08-19,512.0255798217245,512.1846290296555,505.61282013208876,506.8257751464844,21481000,MSFT
2025-08-20,506.925219770199,508.0486982628479,501.52658824278717,502.7991943359375,27723000,MSFT
2025-08-21,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,MSFT
2025-08-22,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,MSFT
2025-08-25,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,MSFT
2025-08-26,502.2713680297872,502.88882606141556,496.4456179190968,499.96099853515625,30835700,MSFT
2025-08-27,499.92117896114246,505.18928116929357,497.82986914621193,504.64154052734375,17277900,MSFT
2025-08-28,504.99008260275673,508.9735181763212,503.406670609209,507.529541015625,18015600,MSFT
2025-08-29,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,MSFT
2025-09-02,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,MSFT
2025-09-03,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,MSFT
2025-09-04,502.2116394820944,506.04570238922344,501.0664078062513,505.866455078125,15509500,MSFT
2025-09-05,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,MSFT
2025-09-08,496.04724781279185,499.1244784694731,492.9800158612091,496.13690185546875,16771000,MSFT
2025-09-09,499.3534910580183,500.17010260105087,495.6389570336189,496.34600830078125,14410500,MSFT
2025-09-10,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,MSFT
2025-09-11,500.17012751524385,501.08633106619584,495.8182290284252,498.9352722167969,18881600,MSFT
2025-09-12,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,MSFT
2025-09-15,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,MSFT
2025-09-16,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,MSFT
2025-09-17,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,MSFT
2025-09-18,509.37184097126715,510.9453149965379,505.55771489166153,506.3444519042969,18913700,MSFT
2025-09-19,508.44574170609144,517.1495391803752,508.19677696926453,515.7852172851562,52474100,MSFT
2025-09-22,513.4549348866175,515.5959951267806,510.41751650985566,512.3196411132812,20009300,MSFT
2025-09-23,511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,19799600,MSFT
2025-09-24,508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,13533700,MSFT
2025-09-25,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,MSFT
2025-09-26,507.9477531769938,511.8116903059077,504.52199636524745,509.3419494628906,16213100,MSFT
2025-09-29,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,MSFT
2025-09-30,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,MSFT
2025-10-01,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,22632300,MSFT
2025-10-02,515.4963429681408,519.4399047558908,508.56514411884206,513.6041870117188,21222900,MSFT
2025-10-03,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,MSFT
2025-10-06,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,MSFT
2025-10-07,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,MSFT
2025-10-08,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,MSFT
2025-10-09,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,MSFT
2025-10-10,517.4881335274953,521.4118200258811,507.5195762105422,508.84405517578125,24133800,MSFT
2025-10-13,514.2714771071726,514.2714771071726,509.56108387533754,511.9212646484375,14284200,MSFT
2025-10-14,508.1170420708167,513.146147202046,503.9045484424133,511.4432067871094,14684300,MSFT
2025-10-15,512.8275263160849,515.0482722356254,507.88804423946306,511.3038330078125,14694700,MSFT
2025-10-16,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,MSFT
2025-10-17,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,19867800,MSFT
2025-10-20,512.4788764440519,516.5519656323323,511.30377036778043,514.6498413085938,14665600,MSFT
2025-10-21,515.3569857054445,516.5420602391357,510.91543308707116,515.5162963867188,15586200,MSFT
2025-10-22,518.9918584655633,523.0549187669818,515.566101626736,518.3843383789062,18962700,MSFT
2025-10-23,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500,MSFT
2025-10-24,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400,MSFT
2025-10-27,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700,MSFT
2025-10-28,547.722348424072,551.4269140414981,538.5305910090683,539.8251953125,29986700,MSFT
2025-10-29,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,36023000,MSFT
2025-10-30,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100,MSFT
2025-10-31,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,MSFT
2025-11-03,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700,MSFT
2025-11-04,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700,MSFT
2025-11-05,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300,MSFT
2025-11-06,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500,MSFT
2025-11-07,494.89207027354036,497.31199999791255,491.2073803526309,494.7626037597656,24019800,MSFT
2025-11-10,497.96929153220975,504.7510881917551,496.73440583349895,503.90460205078125,26101500,MSFT
2025-11-11,502.70954902224156,507.48968986721945,500.26971300797675,506.573486328125,17980000,MSFT
2025-11-12,507.2506574723947,509.5511194130969,497.05307240824305,509.0233154296875,26574900,MSFT
2025-11-13,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100,MSFT
2025-11-14,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,28505700,MSFT
2025-11-17,506.34447416817187,509.9992593431845,502.8191251226507,505.388427734375,19092800,MSFT
2025-11-18,493.31862192366924,500.89712400975867,484.76419755903834,491.74517822265625,33815100,MSFT
2025-11-19,488.070453670226,493.13937183157236,480.8305400064438,485.102783203125,23245300,MSFT
2025-11-20,491.5879641710541,492.4460215630244,474.41716428973194,477.3404846191406,26802500,MSFT
2025-11-21,477.4103368698009,477.8293938228302,467.20362215472323,471.04486083984375,31769200,MSFT
2025-11-24,473.9183160323131,475.8139832068258,466.9542001322548,472.92059326171875,34421000,MSFT
2025-11-25,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800,MSFT
2025-11-26,485.2025316262965,487.1979770584782,480.10418316215106,484.3943786621094,25709100,MSFT
2025-11-28,486.48962635446395,491.5081706450152,485.54177754838196,490.88958740234375,14386700,MSFT
2025-12-01,487.32770213243884,488.7444513856018,483.5463243869077,485.6315612792969,23964000,MSFT
2025-12-02,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700,MSFT
2025-12-03,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100,MSFT
2025-12-04,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200,MSFT
2025-12-05,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700,MSFT
2025-12-08,483.7858099301447,491.17890888246444,483.2769615726175,489.9018249511719,21965900,MSFT
2025-12-09,487.9862027558801,490.99931449735556,487.3875630167038,490.8995361328125,14696100,MSFT
2025-12-10,482.92772884397027,483.14722906115725,473.99809828560024,477.4701843261719,35756200,MSFT
2025-12-11,475.5445986070271,484.92318635563356,474.7763326037194,482.3690185546875,24669200,MSFT
2025-12-12,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100,MSFT
2025-12-15,479.0066832317436,479.6252664455081,471.44392797474177,473.73870849609375,23727700,MSFT
2025-12-16,470.8353364785088,476.80172935648005,469.8076832860371,475.3051452636719,20705600,MSFT
2025-12-17,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200,MSFT
2025-12-18,477.10104539067044,488.4850656489584,476.8017407441929,482.87786865234375,28573500,MSFT
2025-12-19,486.2501387748106,486.73904362092316,481.39123391446003,484.8134460449219,70836100,MSFT
2025-12-22,485.01298390813173,487.6170561484318,481.5908021440126,483.81573486328125,16963000,MSFT
2025-12-23,483.8755963136496,486.71908182827985,483.63612214595605,485.7413330078125,14683600,MSFT
2025-12-24,484.5739628623746,488.04604888584674,483.7258924615979,486.90863037109375,5855900,MSFT
2025-12-26,485.601642461088,487.00843522519267,484.85335038112265,486.599365234375,8842200,MSFT
2025-12-29,483.7558335295542,487.23790659993216,483.0773893732932,485.9907531738281,10893400,MSFT
2025-12-30,484.82341501264875,488.56487537463653,484.39440153201394,486.3699035644531,13944500,MSFT
2025-12-31,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600,MSFT
