Date,symbol,Open,High,Low,Close,Volume,daily_return,MA20,MA50,signal
2025-06-04,MSFT,461.3201109572232,463.0003525817652,460.3457601448262,461.19085693359375,14162700,-0.00028018293709605166,450.61546325683594,410.5415362548828,BUY
2025-06-05,MSFT,462.2745597878388,466.937474562979,461.3499383952383,464.9788513183594,20131700,0.0058499683213406465,452.3615219116211,411.9979571533203,BUY
2025-06-06,MSFT,467.3749354769993,470.6061647142377,466.0725039656027,467.6632690429688,15285600,0.0006169213282163061,454.0026336669922,413.6110778808594,BUY
2025-06-09,MSFT,466.9872502760202,470.69568816704816,465.9134708467471,470.0196228027344,16469900,0.006493480335751921,455.73377685546876,415.25921875,BUY
2025-06-10,MSFT,468.4686249933991,470.06931180763127,464.2630446113778,468.2001953125,15375900,-0.0005729939350855602,456.85144805908203,417.10478149414064,BUY
2025-06-11,MSFT,467.30536072753216,472.72389606625393,466.9474544926898,469.8903503417969,16399200,0.0055316926179494914,458.05957946777346,419.05182861328126,BUY
2025-06-12,MSFT,472.276508194471,477.6453447348738,470.78517145354215,476.1042785644531,18950600,0.00810493493444305,459.38985137939454,420.9881872558594,BUY
2025-06-13,MSFT,473.6584649544854,476.4124557062983,470.0295518485209,472.2168273925781,16814500,-0.003043622501385677,460.4750473022461,422.84778869628906,BUY
2025-06-16,MSFT,472.4653860858625,477.91374692205306,472.2566074497181,476.3727111816406,15626100,0.008270076942881094,461.71136474609375,424.96973693847656,BUY
2025-06-17,MSFT,472.6542856879232,475.97499162724574,471.3419021646973,475.279052734375,15414100,0.005553249226613,462.6643295288086,427.33319580078125,BUY
2025-06-18,MSFT,475.2392860574369,478.2219594008936,471.71972301658775,477.4663391113281,17526500,0.004686172038441392,463.7614547729492,429.7796990966797,BUY
2025-06-20,MSFT,479.4448516392065,480.6677282539423,474.1157929854165,474.6427307128906,37576200,-0.010016002695404005,464.995783996582,432.23522888183595,BUY
2025-06-23,MSFT,475.4480677233997,484.932977511559,469.7810065395394,483.1930847167969,24864000,0.01628993263235429,466.54379119873045,434.14862548828125,BUY
2025-06-24,MSFT,486.1260232932434,489.0092679302753,483.9884166007436,487.279296875,22305600,0.0023723757348841,468.5287582397461,436.32515686035157,BUY
2025-06-25,MSFT,489.1982276680394,491.7036624656625,486.56353883181055,489.4268798828125,17495100,0.00046740196885637755,470.09864044189453,438.4037188720703,BUY
2025-06-26,MSFT,490.1327808219991,495.1635541172166,489.9637493151316,494.5769653320313,21578900,0.009067307235763477,472.09156494140626,440.59798522949217,BUY
2025-06-27,MSFT,494.6763704185467,496.4162632322767,490.1824867596744,493.07568359375,34539200,-0.0032358263311472748,473.9438049316406,442.8035095214844,BUY
2025-06-30,MSFT,494.1693427257206,497.86785899517616,492.4691970236715,494.5372009277344,28369000,0.0007443970522023361,475.7856079101563,445.3185192871094,BUY
2025-07-01,MSFT,493.602615314542,495.1734765998455,488.14433277768,489.2081298828125,19945400,-0.008902881174827574,477.2809204101562,447.8029656982422,BUY
2025-07-02,MSFT,487.1600396387865,490.6497772469701,485.8775119148357,488.2536926269531,16319600,0.002244956275513787,478.67880096435545,450.44020751953127,BUY
2025-07-03,MSFT,490.9579755463732,497.2414813819725,490.5901173527472,495.95892333984375,13984800,0.010186101545463561,480.41720428466795,453.0787237548828,BUY
2025-07-07,MSFT,494.5073652747992,495.8694479262707,492.36978876052433,494.8453979492188,13981600,0.0006835746000097456,481.91053161621096,455.54471984863284,BUY
2025-07-08,MSFT,494.36812324816447,495.3226005030518,491.2561960700141,493.751708984375,11846600,-0.0012468729976751274,483.21495361328124,457.73260375976565,BUY
2025-07-09,MSFT,497.4104769193033,503.8530622357068,496.8537136582796,500.6019592285156,18659500,0.006416194385326775,484.7440704345703,459.96718322753907,BUY
2025-07-10,MSFT,500.1445884984204,501.5265750230592,494.8752111441128,498.5836791992188,16492100,-0.0031209161012575844,486.26324462890625,462.1750927734375,BUY
2025-07-11,MSFT,495.5910607887764,502.1131707269345,494.9249170598048,500.4130554199219,16459500,0.009729785326375404,487.7893798828125,464.36242736816405,BUY
2025-07-14,MSFT,498.6234399223271,501.0593019842245,498.1362796464767,500.1147766113281,12058800,0.0029909077062909737,488.9899047851562,466.5195819091797,BUY
2025-07-15,MSFT,500.1147739294682,505.36427783294863,499.88612172349406,502.8986206054688,14927200,0.005566415593219869,490.5239944458008,468.13419372558593,BUY
2025-07-16,MSFT,502.2623068754336,503.793421043838,498.99133023831314,502.6997680664063,15154400,0.0008709815269518551,491.84034729003906,469.5487298583984,BUY
2025-07-17,MSFT,502.7594088608256,510.40499725185873,502.6997578215743,508.7446594238281,17503100,0.011904800700924062,493.51362762451174,471.0664984130859,BUY
2025-07-18,MSFT,511.5085942033365,511.6677041033988,504.499323712682,507.1041870117188,21209700,-0.008610622072689604,494.99552001953134,472.60822326660156,BUY
2025-07-21,MSFT,503.7834473494323,509.132409924825,502.630143381304,507.1141052246094,14066800,0.006611288823999124,496.61908874511727,474.14935180664065,BUY
2025-07-22,MSFT,508.018867615488,508.2475501614973,502.3517761230469,502.3517761230469,13868600,-0.011155277596363686,497.57702331542976,475.49956665039065,BUY
2025-07-23,MSFT,503.8232255681408,503.8630030405687,497.80817995491657,502.94830322265625,16396600,-0.001736566122964925,498.3604736328126,476.8505975341797,BUY
2025-07-24,MSFT,505.8315529966592,510.7032466418327,504.370041868975,507.9293823242188,16107000,0.0041472883910298065,499.2855987548829,478.09224975585937,BUY
2025-07-25,MSFT,509.5101831979357,515.2965768746373,507.41238413754473,510.7430725097656,19125700,0.002419754015693473,500.0939041137696,479.39255676269534,BUY
2025-07-28,MSFT,511.1109000989904,512.0255695622142,507.1737496018482,509.5400085449219,14308000,-0.0030734847442389986,500.9171203613282,480.59338012695315,BUY
2025-07-29,MSFT,512.5525452747698,514.6304403339567,508.6054427654301,509.609619140625,16469200,-0.005741706213881336,501.67074127197276,481.7753143310547,BUY
2025-07-30,MSFT,512.1945721471376,512.9700963143614,506.4976856980785,510.2757263183594,26380400,-0.0037463220680655556,502.7241210937501,482.9479016113281,BUY
2025-07-31,MSFT,552.0231773044421,552.2419382207228,528.8279664536001,530.418701171875,51617300,-0.039136900443316365,504.83237152099616,484.43188049316404,BUY
2025-08-01,MSFT,531.9100652869249,532.7054326872741,517.8517174087783,521.0829467773438,28977600,-0.020355167567172778,506.0885726928712,485.7430627441406,BUY
2025-08-04,MSFT,525.2190177406763,535.1413592423181,525.0798117410876,532.5464477539062,25349000,0.013951189438551089,507.9736251831056,487.3948687744141,BUY
2025-08-05,MSFT,534.0774948252555,534.196796907337,524.1949011418618,524.7019653320312,19171600,-0.017554623784122956,509.52113800048835,488.8442492675781,BUY
2025-08-06,MSFT,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,-0.011226260498356743,510.5864501953126,490.33081420898435,BUY
2025-08-07,MSFT,523.757448292983,525.0400367197672,514.5608717763297,517.8319091796875,16079100,-0.011313517607449503,511.54886169433604,491.52686767578126,BUY
2025-08-08,MSFT,519.5816656001966,521.6297655095517,516.4100872243725,519.02490234375,15531000,-0.0010715606290754743,512.4794540405275,492.8129962158203,BUY
2025-08-11,MSFT,519.2833770884752,524.542862850504,516.7182612189127,518.7564697265625,20194400,-0.0010146817424946935,513.4115386962892,494.0675079345703,BUY
2025-08-12,MSFT,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,0.01048208159307876,514.5757751464845,495.43715209960936,BUY
2025-08-13,MSFT,529.0368026236954,529.6234217995657,516.3703917601634,517.5734252929688,19619200,-0.021668392962219982,515.3194580078125,496.6025830078125,BUY
2025-08-14,MSFT,519.5419572956574,522.9123929469488,517.13595097363,519.46240234375,20269100,-0.00015312517264539827,515.8553451538086,497.7859094238281,BUY
2025-08-15,MSFT,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,-0.004973576379580955,516.3584213256836,498.9054064941406,BUY
2025-08-18,MSFT,518.5775217659684,519.8003983365775,511.0512359172718,514.1134033203125,23760600,-0.008608391722135901,516.7083862304687,499.8880975341797,BUY
2025-08-19,MSFT,512.0256106523992,512.1846598699071,505.6128505766311,506.8258056640625,21481000,-0.010155361138501203,516.9320877075195,500.67134826660157,BUY
2025-08-20,MSFT,506.92525053820776,508.0487290990465,501.526618683124,502.7992248535156,27723000,-0.008139317740261496,516.9246337890625,501.3269403076172,BUY
2025-08-21,MSFT,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,0.0010919172314377782,516.6357574462891,502.0059735107422,BUY
2025-08-22,MSFT,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,0.00590978876812708,516.3550796508789,502.7107568359375,BUY
2025-08-25,MSFT,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,-0.004677960433345658,515.986669921875,503.2321075439453,BUY
2025-08-26,MSFT,502.2713680297872,502.8888260614156,496.4456179190968,499.96099853515625,30835700,-0.004599843116070138,515.5042388916015,503.78699096679685,BUY
2025-08-27,MSFT,499.92117896114246,505.1892811692936,497.82986914621193,504.64154052734375,17277900,0.00944221162226094,515.2225296020508,504.35236755371096,BUY
2025-08-28,MSFT,504.99008260275673,508.9735181763212,503.406670609209,507.529541015625,18015600,0.00502872927678047,514.0780715942383,504.99737731933595,BUY
2025-08-29,MSFT,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,-0.0038729233800968636,513.2535110473633,505.5398852539063,BUY
2025-09-02,MSFT,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,0.009291253991532973,511.77760009765626,506.10759521484374,BUY
2025-09-03,MSFT,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,0.003096523416769321,510.70536651611326,506.5088793945313,BUY
2025-09-04,MSFT,502.2116394820944,506.0457023892234,501.0664078062513,505.866455078125,15509500,0.007277441040194928,509.90327911376954,506.88062255859376,BUY
2025-09-05,MSFT,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,-0.027638649148029177,508.65919189453126,506.95108825683593,BUY
2025-09-08,MSFT,496.0472478127919,499.1244784694731,492.9800158612091,496.1369018554688,16771000,0.00018073690172096938,507.51479187011716,506.9822869873047,BUY
2025-09-09,MSFT,499.3534910580183,500.17010260105087,495.6389570336189,496.3460083007813,14410500,-0.006022753041867773,506.39426879882814,507.0476934814453,SELL
2025-09-10,MSFT,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,-0.005189104561078788,504.9999969482422,507.12290771484373,SELL
2025-09-11,MSFT,500.1701275152439,501.08633106619584,495.8182290284252,498.9352722167969,18881600,-0.002468870551269368,504.0680892944336,507.31745056152346,SELL
2025-09-12,MSFT,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,0.006414684770851867,503.484391784668,507.7081457519531,SELL
2025-09-15,MSFT,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,0.012912943839895745,503.28739776611326,508.05348388671877,SELL
2025-09-16,MSFT,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,-0.015167923432573303,502.9283279418945,508.29521606445314,SELL
2025-09-17,MSFT,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,-0.0011750540700582836,502.98243408203126,508.5783404541016,SELL
2025-09-18,MSFT,509.3718409712672,510.9453149965379,505.55771489166153,506.3444519042969,18913700,-0.005943377359058015,503.1596954345703,508.6931903076172,SELL
2025-09-19,MSFT,508.4457417060914,517.1495391803752,508.1967769692645,515.7852172851562,52474100,0.014435120558660267,503.84136352539065,509.03722106933594,SELL
2025-09-22,MSFT,513.4549348866175,515.5959951267806,510.41751650985566,512.3196411132812,20009300,-0.0022110874707766287,504.20086975097655,509.2753527832031,SELL
2025-09-23,MSFT,511.6722984831285,512.4590659268906,505.2091838485409,507.1212463378906,19799600,-0.00889446655355317,504.4483413696289,509.41548217773436,SELL
2025-09-24,MSFT,508.266442508536,510.35772177145367,504.82077941210207,508.0373840332031,13533700,-0.00045066613920515946,504.85216064453124,509.51825744628906,SELL
2025-09-25,MSFT,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,-0.0024985029395459264,504.8666000366211,509.56286865234375,SELL
2025-09-26,MSFT,507.9477531769938,511.8116903059077,504.52199636524745,509.3419494628906,16213100,0.002744763171363086,504.95722045898435,509.574814453125,SELL
2025-09-29,MSFT,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,0.0060605583302785655,505.3510803222656,509.682109375,SELL
2025-09-30,MSFT,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.009177036205821415,505.989924621582,509.8559295654297,SELL
2025-10-01,MSFT,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,22632300,0.009537751157954768,506.7049499511719,510.1600500488281,SELL
2025-10-02,MSFT,515.4963429681408,519.4399047558908,508.56514411884206,513.6041870117188,21222900,-0.003670551658091893,507.0918365478516,510.3731677246094,SELL
2025-10-03,MSFT,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,0.0004834655033908618,508.20470428466797,510.51873046875,SELL
2025-10-06,MSFT,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,0.01920522599638028,509.71691741943357,510.8314923095703,SELL
2025-10-07,MSFT,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,-0.008158393567652815,510.99012298583983,511.07689453125,SELL
2025-10-08,MSFT,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.0030002029528473097,512.2090530395508,511.338232421875,BUY
2025-10-09,MSFT,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,0.0001148630308019259,513.2741241455078,511.5374517822266,BUY
2025-10-10,MSFT,517.4881335274953,521.4118200258811,507.5195762105422,508.8440551757813,24133800,-0.016703916073960937,513.326904296875,511.1059588623047,BUY
2025-10-13,MSFT,514.2714771071726,514.2714771071726,509.5610838753376,511.9212646484375,14284200,-0.004569984071361028,513.2616760253907,510.92272521972654,BUY
2025-10-14,MSFT,508.1170420708167,513.146147202046,503.9045484424133,511.4432067871094,14684300,0.006546060141452824,513.4872360229492,510.50066040039064,BUY
2025-10-15,MSFT,512.8275263160849,515.0482722356254,507.8880442394631,511.3038330078125,14694700,-0.0029711613165890674,513.65703125,510.2326977539062,BUY
2025-10-16,MSFT,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600,-0.0018924493853439688,513.8143753051758,509.9843603515625,BUY
2025-10-17,MSFT,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,19867800,0.008918765654392043,513.5977752685546,509.8567864990234,BUY
2025-10-20,MSFT,512.4788764440519,516.5519656323323,511.3037703677804,514.6498413085938,14665600,0.00423620360629405,513.7142852783203,509.7692852783203,BUY
2025-10-21,MSFT,515.3569857054445,516.5420602391357,510.9154330870712,515.5162963867188,15586200,0.00030912684933574714,514.1340377807617,509.70448181152346,BUY
2025-10-22,MSFT,518.9918584655633,523.0549187669818,515.566101626736,518.3843383789062,18962700,-0.0011705772966327359,514.6513854980469,509.5485015869141,BUY
2025-10-23,MSFT,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500,-0.0036366886156927103,515.3250839233399,509.5651190185547,BUY
2025-10-24,MSFT,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400,0.0015685215070743328,515.9300689697266,509.6047039794922,BUY
2025-10-27,MSFT,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700,-0.0004889423282194475,516.7725708007813,509.84776916503904,BUY
2025-10-28,MSFT,547.722348424072,551.4269140414981,538.5305910090683,539.8251953125,29986700,-0.014418168501420534,517.9735748291016,510.3620050048828,BUY
2025-10-29,MSFT,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,36023000,-0.006220895205434987,519.0610504150391,511.01163513183593,BUY
2025-10-30,MSFT,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100,-0.00889754727210308,519.5599792480468,511.42730590820315,BUY
2025-10-31,MSFT,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400,-0.02093103770612689,519.5828857421875,511.69758178710936,BUY
2025-11-03,MSFT,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700,-0.005348046930177506,519.0082733154297,511.8927697753906,BUY
2025-11-04,MSFT,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700,0.0050218994747084494,518.5277740478516,512.0933361816407,BUY
2025-11-05,MSFT,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300,-0.011961785070869414,517.6469375610352,512.1953118896485,BUY
2025-11-06,MSFT,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500,-0.01692836589131075,516.387174987793,512.0033099365235,BUY
2025-11-07,MSFT,494.8920702735404,497.31199999791255,491.2073803526309,494.7626037597656,24019800,-0.00026160555311227217,515.6831024169921,511.74797119140624,BUY
2025-11-10,MSFT,497.96929153220975,504.7510881917551,496.73440583349895,503.9046020507813,26101500,0.011919029184127202,515.2822692871093,511.734228515625,BUY
2025-11-11,MSFT,502.7095490222416,507.48968986721945,500.2697130079768,506.573486328125,17980000,0.007686222219965089,515.0387832641602,511.80513366699216,BUY
2025-11-12,MSFT,507.2506574723947,509.5511194130969,497.0530724082431,509.0233154296875,26574900,0.0034946390530587916,514.9247573852539,511.9204541015625,BUY
2025-11-13,MSFT,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100,-0.013756322720026401,514.510481262207,511.8272412109375,BUY
2025-11-14,MSFT,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,28505700,0.02398486928917863,514.3411849975586,512.1295837402344,BUY
2025-11-17,MSFT,506.3444741681719,509.9992593431845,502.8191251226507,505.388427734375,19092800,-0.0018881344273925988,513.8781143188477,512.3146142578125,BUY
2025-11-18,MSFT,493.3186219236693,500.8971240097586,484.7641975590384,491.74517822265625,33815100,-0.003189508019943559,512.6895584106445,512.22259765625,BUY
2025-11-19,MSFT,488.070453670226,493.1393718315724,480.8305400064438,485.102783203125,23245300,-0.006080414097564238,511.02548065185545,511.95869506835936,SELL
2025-11-20,MSFT,491.5879641710541,492.4460215630244,474.417164289732,477.3404846191406,26802500,-0.028982563834609898,508.9722900390625,511.52679931640625,SELL
2025-11-21,MSFT,477.4103368698009,477.8293938228302,467.2036221547232,471.04486083984375,31769200,-0.013333343537748229,506.45245056152345,510.7919274902344,SELL
2025-11-24,MSFT,473.9183160323131,475.8139832068258,466.9542001322548,472.9205932617188,34421000,-0.002105263157894632,503.6325317382813,509.98582275390623,SELL
2025-11-25,MSFT,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800,0.0061593917882242595,500.43645935058595,509.36525756835937,SELL
2025-11-26,MSFT,485.2025316262965,487.1979770584782,480.1041831621511,484.3943786621094,25709100,-0.0016655992323007002,497.6908126831055,508.8949865722656,SELL
2025-11-28,MSFT,486.489626354464,491.5081706450152,485.541777548382,490.88958740234375,14386700,0.009044306002681055,496.05615386962893,508.58588928222656,SELL
2025-12-01,MSFT,487.3277021324389,488.7444513856018,483.5463243869077,485.6315612792969,23964000,-0.0034804934045819407,494.5544494628906,507.9828161621094,SELL
2025-12-02,MSFT,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700,0.006738984983297495,493.25421142578125,507.5141064453125,SELL
2025-12-03,MSFT,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100,0.00296020246982739,491.47630920410154,506.9045233154297,SELL
2025-12-04,MSFT,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200,0.002251097528518911,490.21056976318357,506.3386755371094,SELL
2025-12-05,MSFT,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700,0.0013264002798013725,489.5614837646484,505.8812634277344,SELL
2025-12-08,MSFT,483.7858099301447,491.1789088824645,483.2769615726175,489.9018249511719,21965900,0.012641989276019259,489.3184448242188,505.4924609375,SELL
2025-12-09,MSFT,487.9862027558801,490.9993144973556,487.3875630167038,490.8995361328125,14696100,0.005970114237819654,488.66819152832034,505.0610729980469,SELL
2025-12-10,MSFT,482.9277288439703,483.1472290611573,473.9980982856002,477.4701843261719,35756200,-0.011300954970762795,487.21302642822263,504.29437438964845,SELL
2025-12-11,MSFT,475.5445986070271,484.9231863556336,474.7763326037194,482.3690185546875,24669200,0.014350746423470217,485.8803115844727,503.5905987548828,SELL
2025-12-12,MSFT,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100,-0.0026885259581312364,484.69203491210936,502.8673205566406,SELL
2025-12-15,MSFT,479.0066832317436,479.6252664455081,471.44392797474177,473.73870849609375,23727700,-0.0109977061282487,482.9756057739258,502.0379443359375,SELL
2025-12-16,MSFT,470.8353364785088,476.80172935648005,469.8076832860371,475.3051452636719,20705600,0.009493358800539189,481.4714416503906,501.0164239501953,SELL
2025-12-17,MSFT,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200,-0.0016565149375259726,480.635969543457,500.08093627929685,SELL
2025-12-18,MSFT,477.1010453906704,488.4850656489584,476.8017407441929,482.87786865234375,28573500,0.012108175652692326,480.524723815918,499.28496337890624,SELL
2025-12-19,MSFT,486.2501387748106,486.7390436209232,481.39123391446,484.8134460449219,70836100,-0.0029546371616647658,480.898371887207,498.5764984130859,SELL
2025-12-22,MSFT,485.0129839081317,487.6170561484318,481.5908021440126,483.8157348632813,16963000,-0.0024684886478773985,481.5369155883789,498.07593200683596,SELL
2025-12-23,MSFT,483.8755963136496,486.7190818282799,483.6361221459561,485.7413330078125,14683600,0.0038558189509385805,482.1779525756836,497.5523333740234,SELL
2025-12-24,MSFT,484.5739628623746,488.04604888584674,483.7258924615979,486.90863037109375,5855900,0.004817979684521875,482.7281967163086,497.06164184570315,SELL
2025-12-26,MSFT,485.601642461088,487.0084352251927,484.85335038112265,486.599365234375,8842200,0.002054611611753295,482.83844604492185,496.5675524902344,SELL
2025-12-29,MSFT,483.7558335295542,487.23790659993216,483.0773893732932,485.9907531738281,10893400,0.004619933217068671,482.59350433349607,496.0975408935547,SELL
2025-12-30,MSFT,484.8234150126488,488.5648753746365,484.39440153201394,486.3699035644531,13944500,0.003189797571480678,482.6304214477539,495.59587463378904,SELL
2025-12-31,MSFT,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600,-0.008650379740041332,482.31214752197263,494.95325134277346,SELL
2026-01-02,MSFT,483.2869444224563,483.5563186075122,469.0893385249197,471.8630065917969,25571600,-0.023638002148622946,482.073193359375,494.080185546875,SELL
2026-01-05,MSFT,472.98042932285466,474.9858617296903,468.4308161640092,471.773193359375,25250300,-0.0025524015131197036,481.6746032714844,493.14796264648436,SELL
2026-01-06,MSFT,472.72102257015473,477.6497753472042,468.6802576477938,477.4203186035156,23037700,0.00994094996624249,481.4426330566406,492.3282830810547,SELL
2026-01-07,MSFT,478.6674756822987,488.5848422406915,476.86159994291296,482.3690185546875,25564200,0.007733015215024976,481.0659927368164,491.5468304443359,SELL
2026-01-08,MSFT,480.1440867981463,481.5608665012806,474.7763335277468,477.0212097167969,18162600,-0.006504041530896317,480.3720764160156,490.5008752441406,SELL
2026-01-09,MSFT,472.9804540365218,478.72734693664125,471.1247042989064,478.1885681152344,18491000,0.011011267028616857,480.4079956054687,489.2681427001953,SELL
2026-01-12,MSFT,475.5845048686955,479.89464390147504,474.5967386659474,476.0933227539063,23519900,0.0010698790225541455,480.0942108154297,488.00386291503906,SELL
2026-01-13,MSFT,473.5990225282599,474.6965236309785,464.888922501957,469.5981750488281,28545800,-0.008447752822785998,479.7021057128906,486.92417114257813,SELL
2026-01-14,MSFT,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300,-0.015178121815292777,478.9318649291992,485.7775360107422,SELL
2026-01-15,MSFT,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800,-0.01607341104361281,477.9476119995117,484.59215942382815,SELL
2026-01-16,MSFT,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700,0.0044339576673325725,477.13646392822267,483.5244122314453,SELL
2026-01-20,MSFT,450.1924514863621,455.7597309230742,448.2568669541529,453.4849243164063,26130000,0.0073134785338442605,475.6668167114258,482.4929150390625,SELL
2026-01-21,MSFT,451.5693196059127,451.6591109990197,437.68100562513575,443.0986328125,37980500,-0.01875833105934905,473.58107604980466,481.4540588378906,SELL
2026-01-22,MSFT,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400,0.007863856775049638,471.8959213256836,480.5610595703125,SELL
2026-01-23,MSFT,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200,0.03115944241040447,470.8533004760742,479.7807458496094,SELL
2026-01-26,MSFT,464.2503622118351,473.1700058760031,460.9479024031912,469.20904541015625,29291200,0.010681054021576623,469.9683212280273,479.03345703125,SELL
2026-01-27,MSFT,472.6212886177101,481.7703893732875,472.0825097961169,479.485595703125,29213900,0.014523905822124848,469.61263275146484,478.44270263671876,SELL
2026-01-28,MSFT,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400,-0.0032697721491805978,469.3397552490234,478.02925048828126,SELL
2026-01-29,MSFT,438.98802836564175,441.4923222419712,420.06122635013605,432.5128173828125,128855300,-0.014750313367169829,466.6469009399414,476.5181610107422,SELL
2026-01-30,MSFT,438.1699022937122,438.5989157576861,425.47886802078926,429.3101196289063,58566800,-0.02021997087985071,463.9864730834961,474.9965948486328,SELL
2026-02-02,MSFT,429.2602343395754,429.7590957240154,421.2884391596101,422.4058837890625,42219900,-0.01596782092116786,461.51361694335935,473.60980895996096,SELL
2026-02-03,MSFT,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100,-0.025591853417280264,458.4386352539062,472.1132244873047,SELL
2026-02-04,MSFT,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400,0.007761563117776742,455.22995910644534,470.8313507080078,SELL
2026-02-05,MSFT,406.5121603821184,407.37018733348754,391.4265972483441,392.7735290527344,66289200,-0.03379636003132061,450.7501846313477,469.26592407226565,SELL
2026-02-06,MSFT,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300,0.004935243516381387,446.91044921875,467.8120422363281,SELL
2026-02-09,MSFT,403.9280678877113,413.9452129833927,399.9571203178888,412.65814208984375,45480500,0.021612942739496283,443.6339279174805,466.5471301269531,SELL
2026-02-10,MSFT,418.6644027817824,422.7151545880433,411.76017861217,412.328857421875,44857900,-0.015132753866369817,440.4457046508789,465.10581970214844,SELL
2026-02-11,MSFT,415.2322299614449,415.51159110220135,400.096793508188,403.4491271972656,42491000,-0.028377139137955032,437.1382522583008,463.35701049804686,SELL
2026-02-12,MSFT,404.07770370563327,405.2749831551046,397.1036315998776,400.9248962402344,40802400,-0.007802478178047864,434.2678024291992,461.66287719726563,SELL
2026-02-13,MSFT,403.528974460687,404.6164885937556,397.1435245648219,400.4060974121094,34091600,-0.007738916524522942,431.5071029663086,459.89331604003905,SELL
2026-02-17,MSFT,398.31087932693146,399.607906728736,393.6315571718042,395.9562377929688,32078800,-0.0059115672108719175,428.36427612304686,458.27959899902345,SELL
2026-02-18,MSFT,397.2233488345012,401.6432531481791,395.41747315874426,398.6900024414063,23223400,0.0036922643424874522,425.62453002929686,456.6584991455078,SELL
2026-02-19,MSFT,400.6900024414063,404.4299926757813,396.6700134277344,398.4599914550781,28234000,-0.005565427070155764,423.3925979614258,454.98650451660154,SELL
2026-02-20,MSFT,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200,0.002827562233180161,420.7484664916992,453.1330682373047,SELL
